regulation of plasma membrane bounded cell projection organization (GO:0120035),5,0,0.92,-, < 0.01,3.99E-01
regulation of growth (GO:0040008),2,0,0.37,-, < 0.01,6.92E-01
growth (GO:0040007),4,0,0.74,-, < 0.01,4.79E-01
establishment of mitotic spindle localization (GO:0040001),4,0,0.74,-, < 0.01,4.79E-01
pre-replicative complex assembly involved in nuclear cell cycle DNA replication (GO:0006267),6,0,1.1,-, < 0.01,3.32E-01
transcription-dependent tethering of RNA polymerase II gene DNA at nuclear periphery (GO:0000972),6,0,1.1,-, < 0.01,3.32E-01
positive regulation of cytokinesis (GO:0032467),1,0,0.18,-, < 0.01,8.32E-01
regulation of transcription from RNA polymerase II promoter in response to stress (GO:0043618),1,0,0.18,-, < 0.01,8.32E-01
regulation of cytokinesis (GO:0032465),3,0,0.55,-, < 0.01,5.76E-01
intraciliary retrograde transport (GO:0035721),4,0,0.74,-, < 0.01,4.79E-01
regulation of dendrite development (GO:0050773),2,0,0.37,-, < 0.01,6.92E-01
cGMP-mediated signaling (GO:0019934),2,0,0.37,-, < 0.01,6.92E-01
positive regulation of axonogenesis (GO:0050772),3,0,0.55,-, < 0.01,5.76E-01
regulation of axonogenesis (GO:0050770),4,0,0.74,-, < 0.01,4.79E-01
regulation of synaptic plasticity (GO:0048167),1,0,0.18,-, < 0.01,8.32E-01
histone H3 acetylation (GO:0043966),7,0,1.29,-, < 0.01,2.76E-01
positive regulation of neurogenesis (GO:0050769),3,0,0.55,-, < 0.01,5.76E-01
mitochondrial RNA metabolic process (GO:0000959),5,0,0.92,-, < 0.01,3.99E-01
negative regulation of cAMP-mediated signaling (GO:0043951),5,0,0.92,-, < 0.01,3.99E-01
lipid storage (GO:0019915),2,0,0.37,-, < 0.01,6.92E-01
chromosome condensation (GO:0030261),10,0,1.84,-, < 0.01,1.59E-01
melanosome organization (GO:0032438),1,0,0.18,-, < 0.01,8.32E-01
cellular response to heat (GO:0034605),2,0,0.37,-, < 0.01,6.92E-01
positive regulation of cell projection organization (GO:0031346),3,0,0.55,-, < 0.01,5.76E-01
catecholamine metabolic process (GO:0006584),3,0,0.55,-, < 0.01,5.76E-01
regulation of cell projection organization (GO:0031344),5,0,0.92,-, < 0.01,3.99E-01
tyrosine metabolic process (GO:0006570),1,0,0.18,-, < 0.01,8.32E-01
NIK/NF-kappaB signaling (GO:0038061),2,0,0.37,-, < 0.01,6.92E-01
synaptic vesicle endocytosis (GO:0048488),6,0,1.1,-, < 0.01,3.32E-01
negative regulation of neuron death (GO:1901215),1,0,0.18,-, < 0.01,8.32E-01
regulation of neuron death (GO:1901214),1,0,0.18,-, < 0.01,8.32E-01
myofibril assembly (GO:0030239),2,0,0.37,-, < 0.01,6.92E-01
actomyosin contractile ring assembly (GO:0000915),1,0,0.18,-, < 0.01,8.32E-01
assembly of actomyosin apparatus involved in cytokinesis (GO:0000912),1,0,0.18,-, < 0.01,8.32E-01
negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090101),2,0,0.37,-, < 0.01,6.92E-01
execution phase of apoptosis (GO:0097194),8,0,1.47,-, < 0.01,2.30E-01
vesicle-mediated transport in synapse (GO:0099003),13,0,2.39,-, < 0.01,9.15E-02
"retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum (GO:0006890)",10,0,1.84,-, < 0.01,1.59E-01
cytoplasmic translational initiation (GO:0002183),4,0,0.74,-, < 0.01,4.79E-01
cellular response to lipid (GO:0071396),1,0,0.18,-, < 0.01,8.32E-01
regulation of protein stability (GO:0031647),5,0,0.92,-, < 0.01,3.99E-01
cellular response to steroid hormone stimulus (GO:0071383),1,0,0.18,-, < 0.01,8.32E-01
cellular copper ion homeostasis (GO:0006878),1,0,0.18,-, < 0.01,8.32E-01
protein quality control for misfolded or incompletely synthesized proteins (GO:0006515),5,0,0.92,-, < 0.01,3.99E-01
regulation of cell junction assembly (GO:1901888),3,0,0.55,-, < 0.01,5.76E-01
protein monoubiquitination (GO:0006513),5,0,0.92,-, < 0.01,3.99E-01
mitotic DNA replication (GO:1902969),7,0,1.29,-, < 0.01,2.76E-01
axonemal dynein complex assembly (GO:0070286),2,0,0.37,-, < 0.01,6.92E-01
regulation of G1/S transition of mitotic cell cycle (GO:2000045),5,0,0.92,-, < 0.01,3.99E-01
nucleotide transport (GO:0006862),1,0,0.18,-, < 0.01,8.32E-01
cellular response to growth factor stimulus (GO:0071363),16,0,2.94,-, < 0.01,5.26E-02
mitochondrial calcium ion transmembrane transport (GO:0006851),1,0,0.18,-, < 0.01,8.32E-01
meiotic sister chromatid segregation (GO:0045144),3,0,0.55,-, < 0.01,5.76E-01
homologous chromosome segregation (GO:0045143),2,0,0.37,-, < 0.01,6.92E-01
regulation of system process (GO:0044057),1,0,0.18,-, < 0.01,8.32E-01
negative regulation of BMP signaling pathway (GO:0030514),2,0,0.37,-, < 0.01,6.92E-01
regulation of BMP signaling pathway (GO:0030510),3,0,0.55,-, < 0.01,5.76E-01
negative regulation of Ras protein signal transduction (GO:0046580),1,0,0.18,-, < 0.01,8.32E-01
outer dynein arm assembly (GO:0036158),2,0,0.37,-, < 0.01,6.92E-01
BMP signaling pathway (GO:0030509),11,0,2.02,-, < 0.01,1.32E-01
iron ion transport (GO:0006826),5,0,0.92,-, < 0.01,3.99E-01
epithelial cell differentiation (GO:0030855),2,0,0.37,-, < 0.01,6.92E-01
cardiac muscle tissue development (GO:0048738),1,0,0.18,-, < 0.01,8.32E-01
gland development (GO:0048732),1,0,0.18,-, < 0.01,8.32E-01
negative regulation of chromatin silencing (GO:0031936),1,0,0.18,-, < 0.01,8.32E-01
striated muscle tissue development (GO:0014706),1,0,0.18,-, < 0.01,8.32E-01
regulation of chromatin silencing (GO:0031935),3,0,0.55,-, < 0.01,5.76E-01
deadenylation-dependent decapping of nuclear-transcribed mRNA (GO:0000290),3,0,0.55,-, < 0.01,5.76E-01
protein localization to cytoskeleton (GO:0044380),2,0,0.37,-, < 0.01,6.92E-01
